TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1587266889408	0.479727	48.858788	-1.844512	0.709060	-0.010495	0.009573	0.705005	1.000000	0.000000	0.000000	3	0	4195.761230	13.920154	img__0_1587266889406515600.png
1587266889459	0.483711	49.564842	-1.862082	0.708440	-0.010522	0.009575	0.705627	1.000000	0.000000	0.000000	3	0	4173.250000	14.045059	img__0_1587266889455370700.png
1587266889508	0.487109	50.263828	-1.879275	0.708134	-0.010597	0.009649	0.705933	1.000000	0.000000	0.000000	3	0	4153.435059	14.171034	img__0_1587266889506070600.png
1587266889559	0.489961	50.971092	-1.896726	0.707983	-0.010636	0.009711	0.706083	1.000000	0.000000	0.000000	3	0	4137.131348	14.291300	img__0_1587266889555099200.png
1587266889609	0.492461	51.688202	-1.914531	0.707911	-0.010633	0.009756	0.706154	1.000000	0.000000	0.000000	3	0	4123.393066	14.411372	img__0_1587266889605214200.png
1587266889659	0.494648	52.403320	-1.932322	0.707879	-0.010607	0.009804	0.706186	1.000000	0.000000	0.000000	3	0	4112.339844	14.529185	img__0_1587266889654889100.png
1587266889706	0.496602	53.120232	-1.950181	0.707864	-0.010568	0.009856	0.706201	1.000000	1.000000	0.000000	3	0	4104.001465	14.643888	img__0_1587266889704197000.png
1587266889758	0.496562	53.844219	-1.968230	0.707292	-0.010606	0.009814	0.706774	1.000000	1.000000	0.000000	3	0	4100.154785	14.755595	img__0_1587266889755038700.png
1587266889807	0.490234	54.577774	-1.986606	0.705073	-0.010871	0.009568	0.708987	1.000000	0.000000	0.000000	3	0	4099.200684	14.864463	img__0_1587266889805565400.png
1587266889857	0.479219	55.333633	-2.005637	0.702174	-0.011171	0.009348	0.711856	1.000000	0.000000	0.000000	3	0	4097.142578	14.976258	img__0_1587266889855398400.png
1587266889909	0.467812	56.107578	-2.025132	0.700452	-0.011295	0.009307	0.713550	1.000000	0.000000	0.000000	3	0	4096.365723	15.086470	img__0_1587266889905065900.png
1587266889959	0.455742	56.845741	-2.043770	0.699589	-0.011335	0.009285	0.714395	1.000000	0.000000	0.000000	3	0	4097.099121	15.194538	img__0_1587266889954634700.png
