TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585245718559	38.891953	0.013513	0.702783	0.999999	0.000026	0.001653	0.000351	1.000000	0.000000	0.000000	3	0	4260.115723	13.803168	img__0_1585245718558559500.png
1585245718616	39.693359	0.014072	0.702751	0.999998	0.000026	0.001765	0.000359	1.000000	1.000000	0.000000	3	0	4228.435547	13.964278	img__0_1585245718614919900.png
1585245718660	40.283047	0.015708	0.702737	0.999998	-0.000062	0.001818	0.000862	1.000000	1.000000	0.000000	3	0	4208.796875	14.084030	img__0_1585245718659207600.png
1585245718717	41.115623	0.024624	0.702726	0.999990	-0.000543	0.001860	0.004065	1.000000	0.000000	0.000000	3	0	4187.200195	14.240710	img__0_1585245718715848500.png
1585245718765	41.743515	0.033242	0.702719	0.999976	-0.000806	0.001886	0.006552	1.000000	0.000000	0.000000	3	0	4171.283203	14.365623	img__0_1585245718764367100.png
1585245718816	42.452812	0.042861	0.702712	0.999965	-0.000930	0.001908	0.008105	1.000000	0.000000	0.000000	3	0	4156.346191	14.500561	img__0_1585245718814434700.png
1585245718867	43.189297	0.053765	0.702708	0.999958	-0.000999	0.001922	0.008928	1.000000	0.000000	0.000000	3	0	4144.707031	14.628532	img__0_1585245718863504900.png
1585245718916	43.910156	0.065425	0.702707	0.999954	-0.001026	0.001927	0.009328	1.000000	0.000000	0.000000	3	0	4135.551270	14.756115	img__0_1585245718913473000.png
1585245718958	44.587967	0.077085	0.702707	0.999952	-0.001015	0.001928	0.009517	1.000000	0.000000	0.000000	3	0	4129.556641	14.866622	img__0_1585245718956704100.png
1585245719016	45.456326	0.092712	0.702708	0.999951	-0.000949	0.001923	0.009626	1.000000	0.000000	0.000000	3	0	4124.352051	15.009210	img__0_1585245719013459600.png
1585245719058	46.082264	0.104302	0.702709	0.999951	-0.000877	0.001918	0.009660	1.000000	0.000000	0.000000	3	0	4122.266602	15.116701	img__0_1585245719057454100.png
1585245719123	47.006718	0.121729	0.702713	0.999951	-0.000746	0.001906	0.009679	1.000000	0.000000	0.000000	3	0	4121.903809	15.276346	img__0_1585245719122164900.png
1585245719175	47.801014	0.136892	0.702715	0.999951	-0.000627	0.001895	0.009685	1.000000	0.000000	0.000000	3	0	4123.677246	15.395192	img__0_1585245719171626600.png
1585245719223	48.533749	0.150972	0.702719	0.999951	-0.000522	0.001884	0.009687	1.000000	0.000000	0.000000	3	0	4127.117188	15.514040	img__0_1585245719221232200.png
1585245719272	49.309765	0.165945	0.702722	0.999951	-0.000419	0.001871	0.009689	1.000000	0.000000	0.000000	3	0	4132.030762	15.630951	img__0_1585245719270373500.png
1585245719320	50.077499	0.180801	0.702726	0.999951	-0.000330	0.001858	0.009692	1.000000	0.000000	0.000000	3	0	4138.281738	15.746104	img__0_1585245719319679400.png
1585245719366	50.849529	0.195767	0.702729	0.999951	-0.000255	0.001846	0.009696	1.000000	0.000000	0.000000	3	0	4144.882324	15.847705	img__0_1585245719363224400.png
1585245719422	51.754139	0.213323	0.702734	0.999951	-0.000182	0.001830	0.009701	1.000000	0.000000	0.000000	3	0	4154.962402	15.980457	img__0_1585245719420677800.png
1585245719465	52.426559	0.226387	0.702736	0.999951	-0.000140	0.001820	0.009706	1.000000	0.000000	0.000000	3	0	4163.541504	16.079782	img__0_1585245719464104900.png
1585245719525	53.368671	0.244700	0.702741	0.999951	-0.000093	0.001805	0.009713	1.000000	0.000000	0.000000	3	0	4176.074219	16.210724	img__0_1585245719521644000.png
1585245719566	54.051407	0.257974	0.702744	0.999951	-0.000068	0.001795	0.009718	1.000000	0.000000	0.000000	3	0	4186.207520	16.307648	img__0_1585245719564791400.png
1585245719624	55.001404	0.276458	0.702747	0.999951	-0.000041	0.001781	0.009726	1.000000	0.000000	0.000000	3	0	4200.536621	16.435036	img__0_1585245719621539200.png
1585245719665	55.681641	0.289700	0.702750	0.999951	-0.000027	0.001773	0.009731	1.000000	0.000000	0.000000	3	0	4211.885742	16.529654	img__0_1585245719663916500.png
1585245719723	56.598747	0.307559	0.702753	0.999951	-0.000013	0.001761	0.009739	1.000000	0.000000	0.000000	3	0	4227.682617	16.654348	img__0_1585245719720555900.png
1585245719765	57.319294	0.321597	0.702755	0.999951	-0.000006	0.001752	0.009744	1.000000	0.000000	0.000000	3	0	4239.976074	16.746817	img__0_1585245719762406700.png
1585245719820	58.225468	0.339258	0.702758	0.999951	0.000001	0.001742	0.009752	1.000000	0.000000	0.000000	3	0	4257.244141	16.871321	img__0_1585245719819028000.png
1585245719864	59.014919	0.354651	0.702760	0.999951	0.000004	0.001733	0.009758	1.000000	0.000000	0.000000	3	0	4270.783203	16.965286	img__0_1585245719862088800.png
1585245719921	59.955154	0.372996	0.702763	0.999951	0.000007	0.001724	0.009765	1.000000	0.000000	0.000000	3	0	4289.516113	17.090960	img__0_1585245719919683200.png
1585245719963	60.701717	0.387568	0.702765	0.999951	0.000008	0.001718	0.009770	1.000000	0.000000	0.000000	3	0	4303.458008	17.181683	img__0_1585245719961801700.png
1585245720022	61.621563	0.405537	0.702768	0.999951	0.000009	0.001710	0.009777	1.000000	0.000000	0.000000	3	0	4323.652344	17.309603	img__0_1585245720021150700.png
