TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585256384442	19.537733	0.004956	0.702626	0.999998	0.000026	0.002213	0.000239	1.000000	0.000000	0.000000	2	0	4419.476563	11.197523	img__0_1585256384440793200.png
1585256384489	20.083046	0.005215	0.702631	0.999998	0.000026	0.002197	0.000245	1.000000	0.000000	0.000000	2	0	4444.782715	11.333051	img__0_1585256384487973300.png
1585256384535	20.618671	0.005476	0.702635	0.999998	0.000026	0.002182	0.000250	1.000000	0.000000	0.000000	2	0	4469.766602	11.462552	img__0_1585256384533030700.png
1585256384586	21.196562	0.005762	0.702639	0.999998	0.000026	0.002166	0.000256	1.000000	0.000000	0.000000	2	0	4497.385254	11.601332	img__0_1585256384582111000.png
1585256384634	21.721016	0.006023	0.702643	0.999998	0.000026	0.002153	0.000261	1.000000	0.000000	0.000000	2	0	4525.655273	11.739453	img__0_1585256384630826600.png
1585256384693	22.485233	0.006421	0.702648	0.999998	0.000026	0.002134	0.000268	1.000000	0.000000	0.000000	2	0	4561.538574	11.909758	img__0_1585256384691827400.png
1585256384742	23.014217	0.006702	0.702651	0.999998	0.000026	0.002123	0.000273	1.000000	0.000000	0.000000	2	0	4590.819336	12.045002	img__0_1585256384740832300.png
1585256384794	23.597813	0.007017	0.702654	0.999998	0.000026	0.002111	0.000279	1.000000	0.000000	0.000000	2	0	4620.391602	12.178708	img__0_1585256384789227400.png
1585256384843	24.214218	0.007354	0.702658	0.999998	0.000026	0.002100	0.000284	1.000000	0.000000	0.000000	2	0	4651.599121	12.316927	img__0_1585256384839537100.png
1585256384886	24.807421	0.007688	0.702661	0.999998	0.000026	0.002088	0.000290	1.000000	0.000000	0.000000	2	0	4680.414063	12.442358	img__0_1585256384884879700.png
1585256384934	25.392969	0.008025	0.702664	0.999998	0.000025	0.002078	0.000295	1.000000	0.000000	0.000000	2	0	4709.658691	12.567656	img__0_1585256384930826000.png
1585256384994	26.181953	0.008489	0.702667	0.999998	0.000025	0.002066	0.000303	1.000000	0.000000	0.000000	2	0	4749.277344	12.734498	img__0_1585256384992427800.png
1585256385043	26.738047	0.008818	0.702670	0.999998	0.000025	0.002057	0.000308	1.000000	0.000000	0.000000	2	0	4780.816895	12.865271	img__0_1585256385041102700.png
1585256385092	27.384140	0.009214	0.702673	0.999998	0.000025	0.002048	0.000314	1.000000	0.000000	0.000000	2	0	4813.532227	12.999186	img__0_1585256385091051200.png
1585256385140	28.006639	0.009600	0.702675	0.999998	0.000025	0.002040	0.000319	1.000000	0.000000	0.000000	2	0	4844.723145	13.125331	img__0_1585256385138062000.png
1585256385185	28.636406	0.009995	0.702677	0.999998	0.000025	0.002032	0.000325	1.000000	0.000000	0.000000	2	0	4875.386719	13.248060	img__0_1585256385183992200.png
1585256385233	29.242733	0.010386	0.702684	0.999998	0.000025	0.002007	0.000330	1.000000	0.000000	0.000000	0	0	4876.397949	13.311813	img__0_1585256385231536300.png
1585256385293	30.069609	0.010923	0.702793	0.999999	0.000025	0.001619	0.000335	1.000000	0.000000	0.000000	0	0	4777.541992	13.301660	img__0_1585256385290726200.png
1585256385341	30.692734	0.011333	0.702869	0.999999	0.000025	0.001347	0.000337	1.000000	0.000000	0.000000	0	0	4697.738281	13.292563	img__0_1585256385338379600.png
