TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585245833734	10.656953	2.925959	0.702527	0.970434	-0.000786	0.002429	0.241354	1.000000	0.000000	0.000000	2	0	4188.648438	8.485684	img__0_1585245833733066600.png
1585245833790	11.069062	3.144585	0.702530	0.970430	-0.000662	0.002454	0.241371	1.000000	0.000000	0.000000	2	0	4187.152344	8.678536	img__0_1585245833788947400.png
1585245833842	11.446640	3.344841	0.702534	0.970427	-0.000593	0.002460	0.241383	1.000000	0.000000	0.000000	2	0	4188.385254	8.845255	img__0_1585245833838385400.png
1585245833891	11.821172	3.543496	0.702538	0.970424	-0.000552	0.002455	0.241394	1.000000	0.000000	0.000000	2	0	4191.983398	9.012453	img__0_1585245833888049200.png
1585245833930	12.185312	3.736196	0.702543	0.970464	-0.000498	0.002452	0.241231	1.000000	-1.000000	0.000000	2	0	4197.901367	9.147348	img__0_1585245833928782200.png
1585245833983	12.607656	3.954016	0.702553	0.970994	-0.000143	0.002501	0.239092	1.000000	-1.000000	0.000000	2	0	4211.060059	9.308391	img__0_1585245833982216400.png
1585245834037	13.063984	4.177473	0.702569	0.972434	0.000687	0.002627	0.233162	1.000000	-1.000000	0.000000	2	0	4230.250000	9.461660	img__0_1585245834036143200.png
1585245834079	13.427343	4.344343	0.702584	0.974203	0.001629	0.002767	0.225649	1.000000	-1.000000	0.000000	2	0	4248.353027	9.569914	img__0_1585245834078113500.png
1585245834141	14.072109	4.612009	0.702613	0.978401	0.003791	0.003035	0.206661	1.000000	-1.000000	0.000000	2	0	4281.841797	9.721138	img__0_1585245834131603600.png
1585245834188	14.390781	4.729106	0.702629	0.980818	0.005056	0.003149	0.194834	1.000000	-1.000000	0.000000	2	0	4308.893555	9.811964	img__0_1585245834186797800.png
1585245834230	14.793359	4.861658	0.702651	0.984034	0.006760	0.003249	0.177822	1.000000	-1.000000	0.000000	2	0	4337.956543	9.889576	img__0_1585245834228615200.png
1585245834284	15.310312	5.005186	0.702681	0.988195	0.009094	0.003269	0.152898	1.000000	-1.000000	0.000000	2	0	4379.907715	9.974787	img__0_1585245834282939700.png
1585245834341	15.868906	5.124937	0.702714	0.992384	0.011709	0.003131	0.122586	1.000000	-1.000000	0.000000	2	0	4423.519531	10.061502	img__0_1585245834338056500.png
1585245834381	16.274296	5.190063	0.702730	0.994965	0.013474	0.002947	0.099268	1.000000	-1.000000	0.000000	2	0	4456.076660	10.133417	img__0_1585245834380519400.png
1585245834438	16.833906	5.251001	0.702737	0.997645	0.015634	0.002605	0.066735	1.000000	0.000000	0.000000	2	0	4487.954590	10.270378	img__0_1585245834436768500.png
1585245834483	17.278515	5.280996	0.702725	0.998925	0.016779	0.002356	0.043151	1.000000	0.000000	0.000000	2	0	4505.086426	10.399477	img__0_1585245834479683500.png
1585245834537	17.892031	5.303889	0.702703	0.999695	0.017324	0.002086	0.017452	1.000000	0.000000	0.000000	2	0	4525.417480	10.576004	img__0_1585245834536226800.png
1585245834582	18.332579	5.312419	0.702696	0.999842	0.016974	0.001952	0.004992	1.000000	0.000000	0.000000	2	0	4542.359375	10.703897	img__0_1585245834579239200.png
1585245834639	18.976563	5.319497	0.702690	0.999870	0.015477	0.001894	-0.004048	1.000000	0.000000	0.000000	2	0	4563.123047	10.887073	img__0_1585245834637967500.png
1585245834687	19.455078	5.320058	0.702677	0.999875	0.014108	0.001907	-0.006823	1.000000	0.000000	0.000000	2	0	4578.391113	11.026608	img__0_1585245834686265100.png
