TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585253241954	17.900860	-0.182361	0.702623	0.999984	-0.001356	0.002228	0.005060	0.000000	0.000000	0.000000	2	0	4015.523193	10.743608	img__0_1585253241953056400.png
1585253242001	18.428749	-0.174080	0.702635	0.999967	-0.001481	0.002187	0.007692	0.000000	0.000000	0.000000	0	0	3652.588623	10.861930	img__0_1585253241999646500.png
1585253242049	18.964766	-0.165764	0.702682	0.999958	-0.001454	0.002015	0.008834	1.000000	0.000000	0.000000	0	0	3592.544678	10.877428	img__0_1585253242047063800.png
1585253242101	19.457188	-0.157598	0.702775	0.999955	-0.001379	0.001687	0.009281	1.000000	0.000000	0.000000	0	0	3527.687988	10.869581	img__0_1585253242099375400.png
1585253242150	20.020155	-0.147668	0.702869	0.999953	-0.001255	0.001348	0.009491	1.000000	0.000000	0.000000	0	0	3470.933105	10.862540	img__0_1585253242145989700.png
1585253242197	20.534843	-0.138225	0.702946	0.999953	-0.001116	0.001072	0.009569	1.000000	0.000000	0.000000	1	0	3535.585693	10.807333	img__0_1585253242195432000.png
1585253242247	21.068125	-0.128225	0.703048	0.999953	-0.000954	0.000705	0.009601	1.000000	0.000000	0.000000	1	0	3768.093994	10.746429	img__0_1585253242244861000.png
1585253242293	21.587030	-0.118369	0.703120	0.999953	-0.000796	0.000445	0.009613	1.000000	0.000000	0.000000	1	0	3980.674805	10.705248	img__0_1585253242292276000.png
1585253242356	22.240469	-0.105859	0.703175	0.999954	-0.000607	0.000248	0.009618	1.000000	0.000000	0.000000	1	0	4245.280762	10.675734	img__0_1585253242354813400.png
1585253242405	22.761328	-0.095845	0.703195	0.999954	-0.000475	0.000176	0.009619	1.000000	0.000000	0.000000	1	0	4437.131348	10.671270	img__0_1585253242402985600.png
1585253242452	23.273046	-0.085984	0.703200	0.999954	-0.000364	0.000160	0.009620	1.000000	0.000000	0.000000	1	0	4613.571777	10.680152	img__0_1585253242450094200.png
1585253242499	23.811171	-0.075801	0.703193	0.999954	-0.000251	0.000186	0.009541	1.000000	-1.000000	0.000000	1	0	4788.455566	10.699714	img__0_1585253242497828000.png
1585253242549	24.293983	-0.069731	0.703181	0.999966	0.000039	0.000226	0.008225	1.000000	-1.000000	0.000000	1	0	4960.472168	10.724498	img__0_1585253242546842200.png
1585253242599	24.820078	-0.070173	0.703165	0.999991	0.000683	0.000276	0.004188	1.000000	0.000000	0.000000	1	0	5126.177246	10.761727	img__0_1585253242596219700.png
1585253242649	25.373905	-0.071726	0.703140	0.999999	0.001049	0.000361	0.000626	1.000000	0.000000	0.000000	1	0	5287.734375	10.810356	img__0_1585253242645729800.png
